Object ID,RADEG,DECDEG,Nearest field,Distance to nearest field
3.9765501459425075e+17,20.020974,44.686853,m329,24.776079009542766
3.9766113062755226e+17,19.985845,44.897135,m329,25.50253449258831
3.9781076728814694e+17,18.549441,45.089158,m332,33.190100836428904
3.9781131704686374e+17,18.454724,45.09413,m332,40.33169752202443
3.979610567864781e+17,18.372545,45.925539,m351,48.793654912003596
3.979614347429614e+17,18.374475,45.925133,m351,48.65199767773521
3.981799283174728e+17,21.065083,46.448498,m362,54.30203696974139
3.974787834991931e+17,20.449186,43.915677,m308,42.99069562672873
3.980531408851767e+17,21.229424,45.801513,m344,35.54621820407185
3.981208295697142e+17,20.658709,46.082873,m348,41.870541300568874
3.9796425224191475e+17,18.697954,45.940683,m351,23.693296212087052
3.984781364893284e+17,20.190718,47.39193,m383,45.34589622279054
3.979999520102862e+17,18.839707,46.386449,m351,46.39720211460821
3.9822325594913664e+17,20.522843,46.447988,m366,37.94027258527673
3.984360758730273e+17,20.00833,46.880333,m366,31.307097312882533
3.984490982142816e+17,19.781005,46.970133,m366,51.108766456315024
3.9837498855173786e+17,19.085676,46.747909,m369,25.288216668478487
3.983749885544033e+17,19.08801,46.747516,m369,25.347384189871796
3.990632141138643e+17,22.613157,47.129632,m362,86.99325400868427
3.9827723509856576e+17,20.464707,47.04351,m366,30.15987019281408
3.983613090826088e+17,19.206685,46.386003,m351,47.51121882047436
3.981906099007973e+17,21.587704,46.40628,m362,28.174464860945598
3.9838646470629056e+17,19.018661,46.73049,m369,27.29448150675934
3.9841883158051264e+17,18.849136,47.123434,m369,22.878512219478427
3.9977700331870566e+17,21.170363,47.337429,m380,53.29894406263239
3.9986424269407514e+17,21.929053,47.913734,m380,33.9777736074152
3.999141330319606e+17,21.308708,48.09772,m380,58.90581370811322
3.999146784952247e+17,21.555711,47.991022,m380,40.41802397630225
4.003654825574121e+17,22.101723,49.063996,m380,160.46908246218706
4.0037850489816205e+17,22.092525,49.356094,m380,192.407599521069
3.998383311561074e+17,22.125452,47.566128,m380,31.896642677711565
4.0018231079008115e+17,20.83895,49.169941,m383,158.40860410200136
4.005416449379767e+17,21.346028,49.078581,m383,160.99079985918726
4.0051388226627866e+17,22.482183,49.975619,m380,265.2832301305637
4.00665992829436e+17,20.47229,50.131719,m386,260.36588332958064
4.004662897339273e+17,22.657156,49.986813,m380,269.4849728901731
4.0055572813243174e+17,21.116613,49.413475,m383,189.6631358038856
4.0018721993713984e+17,20.287977,48.574917,m383,89.11233067631076
4.0062324931661875e+17,20.593108,49.706647,m383,215.12809897482526
4.006395358295446e+17,20.408453,49.924497,m386,237.40221977360358
4.009059268825288e+17,17.186473,45.843736,m353,44.41837779740365
4.009073356329727e+17,17.25799,45.862088,m353,38.70657448559286
4.0083617661490214e+17,17.919774,45.458282,m334,49.02507087407316
4.007839498123795e+17,20.673875,50.789699,m386,333.67215124428805
4.011552411448004e+17,16.606265,46.443001,m355,42.76120179392275
4.0069832534343654e+17,21.261439,49.959067,m383,250.88104596895215
4.013290670608895e+17,16.410308,47.445951,m373,38.089800841100214
4.0133198763749555e+17,15.957008,47.2593,m373,35.20082096716789
4.01635968240977e+17,18.214841,48.3879,m388,50.31386903725777
4.0125828599804006e+17,16.972991,47.022524,m373,47.05741016353959
4.016327727853567e+17,18.515936,48.346656,m386,61.56437587824376
4.013874786165386e+17,18.570348,46.811621,m369,41.210680554470315
4.01395140838239e+17,18.717044,46.958647,m369,25.894697594791094
4.0138229029558746e+17,16.093421,48.014545,m391,25.23665121356963
4.0157467046922586e+17,19.079102,48.164685,m386,22.379427552525406
4.0130395008908685e+17,16.645426,47.497976,m373,48.60351906587612
4.0131315850114854e+17,16.409937,47.010528,m373,11.062143651849322
4.0174787791211226e+17,16.736921,48.165652,m391,25.598334980640285
4.021947606684929e+17,15.291816,48.252169,m392,25.2546312783409
4.021999146292008e+17,15.125397,48.435579,m392,35.649809214332755
4.020607576904202e+17,15.069587,47.595458,m374,52.149456349728645
4.025188760795512e+17,16.114958,48.437572,m391,42.42123083731357
4.0216829937318464e+17,15.075672,48.117963,m392,4.901757840490814
4.022761932488833e+17,14.213651,48.066868,m393,44.89257437214417
4.025644370929138e+17,15.906667,48.887665,m391,94.11850917166369
4.024666836393505e+17,13.337188,49.023096,m396,98.27632094491153
4.0225221015119744e+17,13.69853,47.784374,m393,38.8132877594036
4.021606414468214e+17,15.115864,47.991596,m392,16.70715434942786
4.026939690095717e+17,16.580032,49.534688,m391,159.19555803883574
4.0295242726015834e+17,14.568689,50.074253,m392,219.19965873475974
4.027680185456764e+17,15.8121,50.098384,m391,225.48747339475665
4.02963628533135e+17,14.405956,50.292359,m392,245.04483420567647
4.028784163848215e+17,13.830611,49.84487,m396,187.00311780544894
4.027880159089509e+17,15.290736,50.308647,m392,243.7453178602681
4.032080293501727e+17,18.524282,49.543782,m388,175.2395578754281
4.0312443211134886e+17,19.365706,49.04272,m386,121.2218842352177
4.031620173657933e+17,18.250971,48.886158,m388,99.72018768613417
4.0337044783833664e+17,17.828967,49.404674,m388,150.7667273033201
4.033573224144695e+17,17.899892,49.121105,m388,119.57818940445381
4.031989240241006e+17,18.400326,49.313689,m388,148.13078000326882
4.035659547481865e+17,17.558573,50.175306,m388,236.854367623729
4.039273504767795e+17,18.660553,50.825779,m388,315.436814679235
4.03757956963163e+17,19.426272,51.030356,m386,341.5760974364664
4.0404101248940966e+17,17.749545,51.542481,m388,388.4062503649315
4.042605712195272e+17,16.513465,50.59087,m391,276.2253077400125
4.045960253462382e+17,14.653491,51.619004,m396,384.5538526096315
4.049634984512557e+17,17.558549,52.846428,m391,533.2032551450409
4.0462107359659955e+17,15.571216,51.371701,m392,363.3383210961329
4.0462237926558554e+17,15.469971,51.428518,m392,368.89476517386834
4.069278489866455e+17,22.468611,52.036589,m380,491.420074448703
4.068937297699094e+17,22.159855,51.686618,m380,450.6708577556346
4.0689575699448986e+17,21.945101,51.664318,m383,446.46456262084973
4.069093290900895e+17,22.627525,51.809667,m380,467.82291827443413
4.098682523190675e+17,20.705105,51.80696,m386,442.05961512341867
4.1433257446773146e+17,12.7212,48.243378,m396,48.89682802461939
4.1462061645053926e+17,11.145968,49.204282,m397,54.9749822309133
4.147660955875785e+17,11.639225,50.109407,m403,157.1185249897851
4.148785550113377e+17,10.514075,50.831488,m403,140.6758925791399
4.1467387404429965e+17,10.944728,49.838368,m403,102.74734723680321
4.145700732782934e+17,11.942145,49.803718,m397,140.3583846834483
4.148549155113404e+17,10.347894,50.633191,m403,115.74383923545616
4.1514233471703974e+17,12.837328,51.394001,m403,297.9323794432171
4.156548102155657e+17,9.767967,51.307533,m406,173.93112662758946
4.156582118354592e+17,9.678968,51.374139,m406,175.52367171865725
4.153193861618061e+17,12.095178,51.455432,m403,263.6254247077012
4.156813702974816e+17,9.26222,51.170845,m406,139.97751840550998
4.155087126105362e+17,9.911482,50.614423,m403,101.47698110416131
4.160405669986222e+17,10.008995,51.636935,m406,212.60696854621156
4.163488769375045e+17,8.844353,52.783983,m406,298.39251757130273
4.166865644445883e+17,12.601553,52.288334,m403,356.19069091002376
4.177247052792046e+17,10.632057,53.26453,m406,388.101898738937
4.18976194324175e+17,7.053306,52.12134,m405,223.79935855237161
4.189702844552351e+17,5.636969,52.59449,m404,280.7121609489803
2.855191458340779e+18,0.433806,29.323837,m072,533.3487713319369
2.858190479383707e+18,9.183746,29.298154,m039,228.30537782310114
2.8583823441629276e+18,9.227271,29.510972,m039,205.3756897462131
2.858389387909299e+18,9.402603,29.585166,m022,198.3824647473526
2.858393304919467e+18,9.219845,29.671586,m039,187.60986749495055
2.85840010814703e+18,9.027036,29.695144,m039,183.0113223079821
2.855210940311786e+18,0.327636,29.576531,m072,517.4963907633064
2.8574283803870285e+18,5.623807,29.302831,m041,245.46947374815153
2.8574799887134787e+18,5.505317,29.424313,m041,237.90962134120886
2.858989373364988e+18,6.951816,30.044338,m041,147.44135419445797
2.8593039754241736e+18,8.23436,30.64744,m038,88.92081318869211
2.8587235363653555e+18,7.39801,29.463541,m038,211.38584230636
2.8587447363230244e+18,6.74133,29.309115,m041,225.9475904561488
2.8593762983787e+18,9.40284,31.069006,m039,55.27126470281083
2.859416671071421e+18,9.280824,31.261924,m039,35.84481705615473
2.859498451544227e+18,9.287241,31.919254,m063,71.1398046169575
2.8580229756593285e+18,8.717941,29.479248,m039,207.55410689692982
2.8580414611981143e+18,8.161014,29.343306,m038,225.060972015977
2.859181036282078e+18,6.767471,30.785315,m041,63.180935267330504
2.859101665284636e+18,6.819395,30.303474,m041,116.70625730777768
2.85910764388092e+18,6.789907,30.427736,m041,102.61161793802236
2.8584424393453384e+18,9.565237,30.118647,m040,143.7459991607624
2.858524799637514e+18,9.74378,30.164503,m040,134.0485052451563
2.8596901788842834e+18,8.91159,31.988232,m061,43.547925719137915
2.8597273904809334e+18,8.397857,32.11343,m061,36.906680574011304
2.860512441783438e+18,4.715561,29.669806,m041,259.8033633281232
2.8605405824091546e+18,5.493262,30.061556,m041,177.86587202863203
2.860298002656514e+18,2.29217,29.283712,m054,432.35305206360374
2.860298037016252e+18,2.292094,29.28887,m054,431.9192013575902
2.859629396506289e+18,7.544493,31.688967,m038,44.221986504637556
2.8610252952393375e+18,1.347194,29.577934,m072,460.9119296063334
2.8620105950958833e+18,2.763565,32.388112,m072,130.6518700319522
2.862030832981764e+18,2.803348,32.585346,m072,114.71402307939614
2.860346449886933e+18,2.712147,29.898929,m054,354.13425647803587
2.8614493287702047e+18,1.531871,30.920467,m072,328.6754858159177
2.8604406986490547e+18,3.81382,29.362844,m054,346.6652669717704
2.8604425197150833e+18,3.523795,29.307736,m054,364.0082344243419
2.8606318075146394e+18,3.476095,29.431336,m054,353.9225269401366
2.8606319449521505e+18,3.507261,29.432917,m054,352.3520099597711
2.8614889111877386e+18,2.851371,30.315998,m054,311.6154546141339
2.8614972262441984e+18,2.581092,30.327654,m054,330.03411939596185
2.861525671812053e+18,3.324456,30.763189,m054,244.57655290884568
2.8604776010085376e+18,3.931928,29.666761,m054,311.10358215381507
2.8614425899649997e+18,1.54104,30.869619,m072,332.40205897877104
2.8607752594222587e+18,4.295146,30.235159,m054,239.2708789626695
2.861180704335269e+18,1.90504,30.342704,m072,360.3822691618831
2.8605666958097654e+18,4.544173,29.859441,m041,257.4594217962374
2.8605697881867745e+18,4.696814,29.895274,m041,243.72912574664045
2.8605749421467924e+18,4.643109,30.036262,m041,237.6554133747882
2.8605750108669414e+18,4.618106,30.040663,m041,239.25698738241877
2.8605811612601754e+18,4.447809,30.016576,m041,253.99832516560875
2.8617569472119393e+18,2.147642,30.772876,m072,307.3776481119463
2.861897104880057e+18,2.796028,31.416981,m072,214.7473623980924
2.863375123384193e+18,4.616119,32.495329,m054,66.77928686117
2.862107420837268e+18,5.98583,30.968146,m041,72.58577320270251
2.8618847654379233e+18,1.809733,31.720272,m072,247.24808272704192
2.860872046509465e+18,3.952367,30.940256,m054,188.59131492434767
2.861624249901338e+18,3.690065,30.899684,m054,208.84728154717234
2.8625089831008276e+18,6.082714,32.084394,m055,35.58557473957847
2.862532687024862e+18,5.321004,31.867206,m054,40.389737225547854
2.861547254023995e+18,2.53782,30.445098,m072,323.36611644498845
2.861579586537023e+18,2.424253,30.982612,m072,273.99533017966655
2.863200296740644e+18,4.576726,31.840274,m054,76.68192573453764
2.8632231159029053e+18,4.374339,32.128791,m054,83.24079375797372
2.863092583255803e+18,7.392556,33.805997,m099,56.169020280359305
2.8626433640379745e+18,7.422281,32.040158,m057,30.64281752746527
2.8621964125594834e+18,6.158965,30.945234,m041,61.53272006371307
2.8617250313101937e+18,3.586876,31.596806,m054,171.9637343180522
2.861774715491798e+18,1.959804,30.977279,m072,298.3033866902336
2.861792857434071e+18,2.408402,31.151658,m072,258.46960109714496
2.8618077008406804e+18,2.668824,31.502657,m072,212.27312934178545
2.8610742192095145e+18,2.000989,29.717281,m054,416.8796253202676
2.8619580547638487e+18,3.000989,32.230137,m072,127.69248703893628
2.863413086601165e+18,4.982757,32.949977,m074,26.872937282766117
2.863229644253166e+18,4.487061,32.218305,m054,71.90202940795776
2.861376722347048e+18,1.799025,30.642274,m072,337.59853333651176
2.861383319416839e+18,1.884672,30.722847,m072,325.58413934032586
2.8613833537765555e+18,1.799248,30.652836,m072,336.6174826909536
2.861399266630061e+18,1.798268,30.898376,m072,314.54148892035664
2.861864394408829e+18,2.24641,31.534086,m072,232.67950806998647
2.862896354791694e+18,6.358542,32.42467,m055,21.390860804275675
2.863050144685045e+18,7.059259,33.267411,m079,25.267990562249345
2.8630579830006907e+18,7.369841,33.180187,m079,11.197638634579675
2.861285153643572e+18,0.267353,30.045586,m072,482.25132413363383
2.8624495063937444e+18,4.814567,31.828003,m054,60.41725101615517
2.8606691221905234e+18,3.922721,29.854833,m054,292.42602824023265
2.860695510468343e+18,3.921317,30.193554,m054,258.94321396805657
2.863516170111692e+18,3.194438,32.533743,m072,90.1377995212887
2.863537816747385e+18,2.898211,32.791718,m072,96.06729336251254
2.8628289409840353e+18,7.531434,32.920392,m079,43.67968862119807
2.862737234842059e+18,6.920875,32.589015,m055,61.51174802361736
2.8639335722143027e+18,6.60528,34.384771,m099,48.266120051584515
2.864043523375101e+18,5.28458,33.944897,m093,55.08497230837316
2.8641746744964285e+18,5.460078,34.731674,m119,54.540302739486805
2.864179828458691e+18,5.54519,34.740236,m119,51.29751326582323
2.864190510040509e+18,5.982829,34.80956,m119,50.49247284362192
2.863608460367968e+18,4.022256,33.164307,m072,16.93884287919504
2.864249303848697e+18,5.350826,35.164337,m119,29.823538436122178
2.873438678436656e+18,0.638089,30.767486,m072,400.8149459321863
2.8638518991155144e+18,5.557032,33.812179,m096,55.81001633581761
2.8638727554773857e+18,6.202491,33.677568,m077,48.92908785233477
2.8739619428928865e+18,0.952828,32.270654,m095,248.57972192598805
2.8735343015889587e+18,0.375214,31.441906,m095,355.66679506367285
2.873733244474498e+18,0.074544,31.729856,m095,345.08443831725225
2.873773960763896e+18,0.27218,32.0494,m095,305.60487567494016
2.8737849558808453e+18,0.273899,32.221041,m095,290.86289218051553
2.873494925328254e+18,0.800993,31.358779,m095,345.12257330506014
2.873508188186573e+18,0.358527,31.116948,m095,387.9067080315819
2.8735155755316746e+18,0.321068,31.299294,m095,371.94191830729466
2.8749859661749007e+18,0.047608,32.851861,m112,254.4015043601291
2.8754615736739697e+18,0.127649,34.844313,m112,67.42040507066454
2.8741398576176343e+18,2.157558,33.459636,m095,81.58920466705193
2.87406258256619e+18,2.520443,32.886286,m072,126.44490830077964
2.874097762642486e+18,1.805989,32.887894,m095,151.8429024304994
2.874175110709695e+18,0.673801,32.691616,m095,226.86368873081037
2.874179371317314e+18,1.191805,32.645443,m095,201.33479908853084
2.8742046901480387e+18,1.050643,32.952562,m095,181.72686901974143
2.874293170771145e+18,1.681015,33.125452,m095,132.2367401467994
2.8743140228353884e+18,1.275913,33.351149,m095,135.25376087042133
2.8739946533638154e+18,1.54193,32.645257,m095,186.01270279551264
2.874001628390747e+18,2.050426,32.166002,m072,199.40611611662203
2.87422004895086e+18,0.360406,32.766178,m095,242.22381641679831
2.8742339689407386e+18,0.120029,32.782434,m095,258.5228304507595
2.874236374123173e+18,0.198649,32.87258,m095,246.62388674398204
2.8751306893936215e+18,0.631101,33.633144,m112,158.22366110131915
2.8751314109461386e+18,0.64917,33.689132,m112,151.85349954552177
2.875987754410402e+18,3.012709,34.714059,m118,55.901172799713216
2.875997310714082e+18,2.775148,34.638291,m095,64.47299086189427
2.8765015055150177e+18,3.656159,35.88256,m140,56.72156813772358
2.8758867024200264e+18,2.395194,34.282159,m095,12.520153272080988
2.8759079410348283e+18,1.731516,34.11279,m095,57.51891279263788
2.876049881112396e+18,2.661868,34.803506,m114,67.05325444095809
2.8760539699215145e+18,2.69702,35.014585,m118,52.91920663211673
2.876067335860828e+18,2.456949,34.967713,m114,42.02311477847914
2.8757239789955927e+18,3.537308,34.203242,m092,5.60753023854854
2.875724146502689e+18,3.515961,34.193704,m092,5.259156092061174
2.876544317748004e+18,4.362568,36.012874,m140,25.20896363755506
2.875026334577488e+18,0.24249,33.34414,m112,196.7830792718509
2.875039223770257e+18,0.209913,33.436148,m112,187.82992516552312
2.876604649153236e+18,3.922757,36.139681,m140,22.633470064266554
2.875953261530465e+18,1.914505,34.445402,m095,50.155461948469615
2.875965459235425e+18,2.127044,34.786044,m114,37.59918555549774
2.8754148744932557e+18,0.043336,34.498933,m112,93.85629714100781
2.87556403441382e+18,2.963639,33.192732,m072,82.23531541998076
2.8754516437095685e+18,0.537634,34.786142,m112,39.07941386060185
2.8756235798402944e+18,2.386178,33.308741,m095,96.41935405519926
2.876111281966403e+18,2.812788,35.676858,m137,50.746730934690916
2.87630400573935e+18,5.383813,35.764871,m139,45.80033826067667
2.8763308406929403e+18,4.603674,35.639711,m117,54.47072740108997
2.8768261019625953e+18,2.377344,35.266274,m114,35.61181881453622
2.8767715687625805e+18,1.099462,35.020917,m112,25.179133364561764
2.8767879970136607e+18,1.352552,35.252144,m112,53.12821306472164
2.8768211155047444e+18,2.015031,35.162243,m114,5.465440116934955
2.8771095998684815e+18,1.654861,36.124146,m134,11.095346449846536
2.8772924323333473e+18,3.099035,36.392077,m137,33.18444817650939
2.877334832249642e+18,2.498752,36.512663,m137,59.26537942572614
2.87764107630171e+18,2.204214,37.639114,m178,44.09722385095538
2.8776471622700303e+18,1.867369,37.555455,m178,66.74270223277175
2.87764839922109e+18,1.847294,37.628496,m178,61.93060982129244
2.877066203519224e+18,0.614806,35.86104,m133,15.519538143027209
2.877588544556921e+18,2.467163,37.475524,m158,50.55234551780792
2.8768885336072863e+18,1.891354,35.505485,m114,45.24694132980365
2.877004463365701e+18,1.117049,35.641793,m133,66.44209384378433
2.877009445527763e+18,0.904362,35.597396,m133,54.78205898323617
2.880929341920084e+18,0.61366,38.573788,m197,39.18721826973412
2.880235653161388e+18,0.996342,37.04603,m156,39.987026608099356
2.8809521567846794e+18,1.037582,38.700634,m197,31.351936493938066
2.8808122782916736e+18,2.365439,38.694138,m199,43.825460430136104
2.880210639271594e+18,0.493625,36.649059,m154,34.239009653473445
2.880771080965455e+18,2.298368,38.323961,m178,34.2818262284578
2.881908560103215e+18,0.732488,39.916422,m220,25.212690284910035
2.882163573785611e+18,0.047803,40.292114,m220,57.69143128495003
2.882301596855254e+18,0.012959,41.630681,m263,36.180685423059465
