,Object ID,RADEG,DECDEG,Nearest field,Distance to nearest field
930,381260471600936064,10.634017,41.174422,247,0.3412004567554269
931,381260574680147200,10.633572,41.193682,247,0.34735898910278523
932,381260574680145536,10.629323,41.205077,247,0.35425204101115826
933,381260609039964416,10.669412,41.175943,247,0.3161550920058289
934,381260643391245056,10.69918,41.187156,247,0.298753741836518
935,381260815198314240,10.68204,41.211882,247,0.32022586008888076
936,381260815198500608,10.689368,41.21592,247,0.31693203134169445
937,381260815198312960,10.692544,41.219192,247,0.3162095664117995
938,381260845256656768,10.705998,41.227661,247,0.31110927974371977
939,381260948335770880,10.642896,41.212462,247,0.347476109024523
940,381261021348342656,10.683149,41.229144,247,0.32699746278440783
941,381261021348337920,10.67573,41.230715,247,0.33267950458868034
942,381261090067800064,10.666901,41.234485,247,0.3403074613026944
943,381261090074681216,10.671157,41.23989,247,0.33997670873538904
944,381261090074913792,10.673846,41.241526,247,0.33897392298880863
945,381261364945730432,10.602335,41.211895,247,0.37565543177807936
946,381261674191749888,10.589822,41.238811,247,0.3945369958199851
947,381261708543107200,10.629568,41.221994,247,0.3604179582006734
948,381261738609754112,10.643346,41.233873,247,0.3559055937707782
949,381261742911578880,10.648048,41.242835,247,0.3567326715620118
950,381261777276255872,10.625684,41.244071,247,0.3723098837837684
951,381262017780593664,10.623321,41.253472,247,0.37813174483190404
952,381262017783516544,10.624567,41.25954,247,0.380132824402108
953,381262052152478720,10.602573,41.272906,247,0.4010399514652937
954,381262086502426368,10.609565,41.282847,247,0.4013795337889218
955,381262155228067200,10.650401,41.293182,247,0.3809326708674249
956,381262189577309440,10.624703,41.290459,247,0.39561240098762057
957,381262223944975360,10.638533,41.295094,247,0.3894033896209729
958,381262704987570176,10.475425,41.183545,247,0.4590686489531083
959,381262773703387264,10.45995,41.203436,248,0.4590913551408283
960,381262842422877440,10.508008,41.185418,247,0.4356583610410706
961,381262945502184064,10.529635,41.203347,247,0.42473437844533257
962,381263598337094400,10.439632,41.225172,248,0.45093675510896025
963,381264319895421184,10.460547,41.273932,248,0.48331410511679435
964,381264835285089024,10.51969,41.279739,247,0.4595600125639612
965,381264972724038272,10.550646,41.29967,247,0.4481481891756698
966,381264972724039040,10.53956,41.295992,247,0.4536641746227111
967,381265178882471296,10.623581,41.303082,247,0.403180268707948
968,381265247601943168,10.608659,41.320777,247,0.4223999548405549
969,381265316327553664,10.572633,41.31545,247,0.44202964007167656
970,381265350687283840,10.551599,41.316844,247,0.45619932674275315
971,381265380737551104,10.564114,41.327165,247,0.4537322346919369
972,381265556842601728,10.503229,41.275692,247,0.46903323739226294
973,381266175314870272,10.536685,41.339272,247,0.47760047830459645
974,381266587631716608,10.5309,41.379896,247,0.5042945772655888
975,381266690713566208,10.731999,41.242602,247,0.301877571054302
976,381266725073308800,10.715178,41.234338,247,0.30835764046439595
977,381266759424979584,10.720761,41.248772,247,0.31232240162604674
978,381266793796658304,10.748137,41.251174,247,0.2966284901728389
979,381266793798331648,10.743463,41.248667,247,0.2980678947759831
980,381266793798343168,10.736257,41.248728,247,0.30257618002995795
981,381266828144027008,10.747212,41.260662,247,0.3027816892220158
982,381266823851170048,10.755074,41.269559,247,0.30356666314709163
983,381266896871981312,10.74941,41.268264,247,0.30609416720283855
984,381266896871976320,10.742169,41.281314,247,0.3185065119023004
985,381266965590766720,10.714274,41.261291,247,0.3233052175017553
986,381267068670089728,10.72562,41.270562,247,0.32171304692999825
987,381267068670642944,10.721573,41.270681,247,0.3242345696368814
988,381267103029737600,10.730794,41.293025,247,0.3325618463718998
989,381267171748352896,10.721677,41.289427,247,0.33557580658023595
990,381267274829357312,10.75648,41.28167,247,0.31049917134685506
991,381267304887543040,10.766068,41.301323,247,0.3184514925189171
992,381267309181926400,10.763505,41.307189,247,0.3239347659811824
993,381267343548568064,10.791693,41.30445,247,0.3072371581369274
994,381267446627775744,10.791034,41.316883,247,0.31679302331032333
995,381267480987517184,10.740303,41.300476,247,0.3320354024184707
996,381267480987806720,10.743946,41.30487,247,0.33295997880226313
997,381267480987515008,10.740841,41.306716,247,0.33592632022450175
998,381267515341236736,10.759651,41.307794,247,0.3264215351220475
999,381267549711949696,10.739074,41.309214,247,0.33859556511999056
1000,381267545405704064,10.731706,41.309742,247,0.3430340461453903
1001,381267584067317120,10.745706,41.31806,247,0.34108788248507416
1002,381267584064157696,10.748511,41.322015,247,0.34237893328039193
1003,381267584059879296,10.751271,41.328985,247,0.3459173451754961
1004,381267648484928512,10.781274,41.338801,247,0.33820284622879543
1005,381267721503107072,10.765762,41.341158,247,0.3475570735314715
1006,381267721503102080,10.763755,41.356021,247,0.35985140150039274
1007,381267790224423168,10.687997,41.296754,247,0.3600409657199273
1008,381267893295095424,10.703986,41.303114,247,0.3545162413234502
1009,381267927653610496,10.714097,41.308256,247,0.35197817827613287
1010,381267927664456832,10.714387,41.315901,247,0.3568331885144579
1011,381267996381015296,10.708553,41.324487,247,0.3658216963464253
1012,381267996373053184,10.695182,41.328875,247,0.3762323168815018
1013,381268030749174016,10.660979,41.299201,247,0.3778450381193461
1014,381268168171742720,10.677188,41.329965,247,0.38715750902821916
1015,381268236891200000,10.666282,41.344575,247,0.40289514050557895
1016,381268305618660992,10.723429,41.326223,247,0.3587987636340346
1017,381268408689895424,10.731931,41.349904,247,0.37108779966386507
1018,381268649210460032,10.690886,41.366693,247,0.404565005982136
1019,381269370776648960,10.81834,41.401259,247,0.37340609394393925
1020,381270431619296128,10.754129,41.437531,247,0.42968275189798427
1021,381270504641892736,10.811003,41.420412,247,0.3927430176516629
1022,381227451881536000,9.737295,41.174515,248,0.14079002071407204
1023,381231368894221952,9.857256,41.392553,248,0.3146883297898052
1024,381233842795396352,10.135252,41.362278,248,0.34571610974963624
1025,381234633068344320,10.160306,41.423189,248,0.406916386799123
1026,381234804868065664,10.074678,41.377864,248,0.33578302746810795
1027,381235423343345664,10.110347,41.457402,248,0.4189991042132177
1028,381242192211591552,9.639602,41.347927,248,0.32212572353742575
1029,381244769193722496,9.580538,41.341855,248,0.3437142875645328
1030,381628528813180800,8.812696,42.497069,275,0.33811961752541386
1031,381507926131383936,9.020734,42.03598,275,0.26407247867354433
1032,381322624064205952,10.896424,42.027034,265,0.2211067212590846
1033,381324655581232768,10.698242,42.007134,265,0.32250257543761096
1034,381325583302325632,10.659078,42.036969,265,0.36252941001378947
1035,382174333257145600,6.293751,42.335801,277,0.2457042695307403
1036,381363825691171328,10.512365,41.867241,265,0.42188571006777964
1037,381366402677716864,10.561353,42.02683,265,0.4224197320810001
1038,381372553064661760,10.517708,42.057365,265,0.4647354051919653
1039,381382001999374464,10.198302,42.144974,264,0.39882366789730844
1040,381384097942968832,10.20199,42.203045,264,0.4459237771695726
1041,381852897904071680,7.61382,41.605268,252,0.44631398359152613
1042,382184885993221760,6.327264,42.594604,277,0.4700726114976213
1043,381450446584518784,9.593606,41.909752,264,0.20030089931377104
1044,381450515304590336,9.561609,41.920718,264,0.22641057295334815
1045,381491643909524352,8.587023,41.797534,275,0.38120320445501776
1046,381495732719552000,8.715891,41.873283,275,0.2939910858812656
1047,382340707406330880,7.428816,42.731229,276,0.562010473247693
1048,382342253594614784,7.468919,42.738822,276,0.5722868975188443
1049,381412719591854464,9.249503,41.425042,253,0.44842427769621135
1050,381541121935116544,9.78053,41.941727,264,0.11032161276943402
1051,381894889800951552,7.42847,41.631498,252,0.45645885991815965
1052,382071567574148352,6.140118,41.92709,277,0.2563693564517966
1053,382091908540843264,5.824676,42.2817,277,0.19553565408672322
1054,382362109226667136,7.657947,42.956212,296,0.4446865192090738
1055,381745150061172480,7.437459,41.219276,252,0.045509892827577635
1056,381463572003513216,9.410361,41.9999,264,0.3609171345978323
1057,381869218779992320,8.183677,41.744596,275,0.5770242843644121
1058,382134853917885696,6.491944,42.437573,277,0.42334874669653383
1059,382258587631237760,8.325801,42.265604,275,0.30239984835554184
1060,382261641351320960,8.062096,42.136741,275,0.48272013370305455
1061,382265558361515392,7.95663,42.178421,276,0.4287129703995221
1062,381616507201111296,9.05172,42.453903,275,0.38119441746346316
1063,382374341294492416,7.225671,43.13766,297,0.273199077853603
1064,382422655380936448,8.534255,43.218706,296,0.2522097078471833
1065,382433375621183104,8.427402,43.390859,296,0.2831782384232588
1066,382703237008764800,7.304711,43.983798,318,0.38500069271861687
1067,382965230012013952,3.365737,39.756595,223,0.41237969253032364
1068,383451935705983488,4.128676,41.03178,245,0.4375101051172911
1069,382583699478189696,6.557065,43.465057,297,0.36909400874287507
1070,383320715864354304,2.233487,40.972044,243,0.027763713590719413
1071,382732438487294336,6.747934,44.382601,318,0.22983390965201175
1072,383511343691389568,4.935771,41.142473,250,0.07772079896568647
1073,383422042732588928,4.360858,40.86582,250,0.4408741621107337
1074,383176061366757248,1.628588,40.121345,220,0.16551074999989035
1075,383488631904442240,4.346255,41.428232,250,0.47891540858784937
1076,383855868789342592,3.884201,42.829665,292,0.3601892401774505
1077,383757492561640832,3.384313,41.937171,269,0.1146105150026563
1078,383615075741627904,4.280374,42.17625,271,0.34704101068643517
1079,383705201336598272,3.664745,41.778094,269,0.31150942428408335
1080,384437781025126656,0.51679,42.552734,287,0.3322287966236855
1081,384715064111033600,2.08735,43.263383,288,0.4816361993095675
1082,384715102767265280,2.098372,43.265299,288,0.48896867797157073
1083,384161700523881088,1.549766,41.689172,267,0.5239463345046873
1084,384163869484631936,1.625865,41.773952,267,0.43394929707052476
1085,384646142770330752,2.781233,42.939178,290,0.12398274182595
1086,384453453358747776,0.307398,42.769556,287,0.07511879941934346
1087,384189806790545024,2.091339,42.192778,267,0.24120209684246502
1088,384586627407758976,1.693273,42.615543,288,0.3395490414749043
1089,384809626406801408,0.832724,43.259168,287,0.568449634153972
1090,384778114230095872,1.341188,42.755751,288,0.26422068651051284
1091,385501219221327744,3.842399,43.808682,313,0.3674784500799009
1092,385508159886476800,3.936679,43.935577,313,0.22641936730900625
1093,384796015653877888,0.918677,42.974912,287,0.47109986962666983
1094,385345260367239168,3.951046,42.855326,292,0.31007719204632317
1095,385457066957456256,3.562783,43.796818,313,0.5217339743775583
1096,385322823458150912,4.609586,43.679642,313,0.5355355963485123
1097,385203114132820992,5.518971,42.754672,298,0.4129644923115317
1098,385252867033942400,5.269413,43.332304,298,0.2403348717279442
1099,384922910465510912,1.113815,43.613609,309,0.4396008866053508
1100,384927239792558080,1.321977,43.700364,309,0.27870906362036474
1101,385072478406929536,5.355375,42.222299,271,0.467645412677609
1102,386000363141709568,3.227785,45.098832,332,0.32595521727733157
1103,385766235883614208,5.655507,44.368734,319,0.2445045636206498
1104,385769019023835648,5.689732,44.510134,319,0.3811763253653565
1105,385993010157900800,3.337799,44.980856,332,0.39556623858624435
1106,385709061280420864,4.703942,44.068707,313,0.3982777893386175
1107,385545062247336576,3.943338,44.401273,313,0.3349960031170151
1108,385870792567211136,5.107748,45.214047,340,0.24131178224102842
1109,385939851345646080,4.414802,44.731424,334,0.42306665806039584
1110,386262596663381120,1.88612,44.144563,309,0.331644951079526
1111,386183225669616512,3.163266,46.507229,351,0.5822411273796014
1112,386331522298777088,2.693434,44.497255,311,0.4817525799746121
1113,386085850169904256,4.256504,45.661846,353,0.44560483425683106
1114,386720611976501376,0.671535,46.049744,348,0.4752221410551851
1115,386782150265688320,2.944547,45.439847,332,0.4375208583128663
1116,386911853982292224,2.453615,46.217674,351,0.28147076599386717
1117,387230407415253888,1.178847,47.361741,367,0.4678640602452913
1118,387096022180624256,0.824245,46.815034,367,0.3621453750993291
1119,387134337585290368,0.764328,46.656745,367,0.46472026360178126
1120,386960889625006208,2.258046,46.390753,351,0.500665153498895
1121,387352139670486912,11.188723,42.534543,284,0.3148087532194828
1122,387865684615948160,9.179064,44.744669,327,0.25096369689434544
1123,387878603877839744,11.391235,43.63086,305,0.38176593905751366
1124,387620699680521472,9.681637,43.250525,285,0.501893783461221
1125,387074208041779328,1.36656,46.543559,367,0.36339100753045106
1126,387950067837923456,10.840107,44.073732,305,0.32400726479872655
1127,387506350472938752,11.18987,43.442997,305,0.3773059494368018
1128,387507067731453312,11.162304,43.441263,305,0.3676615146925059
1129,387568988275961216,10.822644,43.872291,305,0.13007940554577166
1130,387384648278786560,10.423292,42.366058,284,0.5172371144068276
1131,387907427402708480,11.082346,44.14672,305,0.41843132198871824
1132,387518513820321408,11.115248,43.622862,305,0.20746917251170505
1133,387815996138133888,9.366766,44.190669,306,0.4521221162128112
1134,387470444546251008,11.072805,42.951381,284,0.2391529457808121
1135,387364960149543040,11.003504,42.580131,284,0.1964402191774015
1136,387373824961273728,11.041782,42.782721,284,0.11843235962980109
1137,387325618249152128,11.151853,42.289038,265,0.4401800512237894
1138,387310053287673088,11.183173,41.887101,265,0.08541029576995501
1139,387310122007144576,11.256067,41.876472,265,0.1344665308764723
1140,387310225084488576,11.2334,41.900162,265,0.12492009443577157
1141,387310328164901632,11.244633,41.910213,265,0.13662604440485454
1142,387310328163704960,11.231972,41.911228,265,0.12861412084609913
1143,387310362523360256,11.244627,41.926848,265,0.14445414367869683
1144,387310637402542464,11.197499,41.949392,265,0.1314825800691777
1145,387310740481800960,11.140802,41.881843,265,0.05505701416367644
1146,387310736185042304,11.138349,41.886403,265,0.05617490627456138
1147,387310740480491008,11.144508,41.891047,265,0.06264494343405756
1148,387313661058210944,11.194296,42.063961,265,0.2285702439108076
1149,387319570935244160,11.19654,42.092182,265,0.2554945324598696
1150,388018551091004544,11.577731,44.40374,321,0.4618081958671681
1151,388341390897758080,10.589572,45.760343,345,0.21947696153205454
1152,388098196965667072,10.900287,44.983133,326,0.23574461920576725
1153,388083589780667008,11.361524,45.365585,345,0.49538096236412277
1154,388199833072203392,10.356511,44.947563,326,0.43208048962427476
1155,388453231847821952,8.367719,43.658413,296,0.510964338714374
1156,388445260387711360,8.70133,43.729312,317,0.5687680476755069
1157,388629913918499584,8.531533,44.89825,339,0.36200862867134675
1158,388981203585240448,6.4408,46.03593,358,0.26082716912422316
1159,388988767027818752,6.223271,46.295454,358,0.4117864591377793
1160,388767215434859392,7.184126,45.063259,338,0.2835827229739213
1161,388853527094116352,6.234795,45.544417,338,0.5583626840717282
1162,388869878034177024,7.426515,45.381512,338,0.4934837550316982
1163,388913519200841344,7.196086,45.774283,358,0.4736366277440069
1164,389088066670116608,7.88854,45.715905,357,0.4702900570445089
1165,389111671809484928,8.130818,46.04813,357,0.10165862077218743
1166,388641115193269376,8.556313,45.166453,339,0.27412879825538594
1167,388713025828018688,7.687565,45.562918,339,0.5308300347233437
1168,388718081005789184,7.283079,44.277559,318,0.34643482096132217
1169,389003472991906432,8.80634,45.177212,339,0.45070643025007884
1170,389059032691332736,8.483378,45.871788,357,0.3592370659591619
1171,389119815067607040,8.217239,46.250829,357,0.11135390455694351
1172,388840917073465856,6.351617,45.281057,338,0.34265427213449157
1173,389221515595831808,8.483638,46.59962,357,0.5052789001206224
1174,389177883024904448,9.12876,46.390381,364,0.44444570005181844
1175,389083939203556096,8.045202,45.836232,357,0.3212740943433155
1176,389334941387756032,7.32383,46.499294,358,0.5136504846775207
1177,389388130267223040,6.927581,46.745782,376,0.4146026349849836
1178,389382941946757888,6.304479,46.827666,376,0.44077490814386044
1179,389421940248605696,7.63896,46.670729,375,0.5835932699319318
1180,389427678322601216,7.555009,46.840622,375,0.5009914223333751
1181,389398953584802176,6.768829,46.917288,376,0.22626582177561083
1182,389400323674236032,6.741985,46.985321,376,0.1583102273377718
1183,389313638349545472,7.114822,46.4737,358,0.3986739516989186
1184,389587588546027520,11.390747,45.55293,345,0.39024502057992105
1185,389624971941008768,11.675412,45.945209,342,0.5458594254029755
1186,389491067744724224,7.013277,46.982601,376,0.23813566899253266
1187,389742825841785472,12.062821,46.350917,360,0.21291954768112753
1188,389685097186284800,11.106974,46.056251,345,0.34396677814131493
1189,389281404619981056,7.486079,45.901601,357,0.525181972643678
1190,389794021854392320,11.120319,46.608285,363,0.1942236732995141
1191,389747189531419392,12.267421,46.436107,360,0.10799017916910947
1192,389803264625017088,11.077612,46.683497,363,0.1273284172568761
1193,390354463546421504,11.428185,48.04605,380,0.4638830431488132
1194,390163109865794176,12.418914,47.166228,378,0.3895768095382689
1195,390230287453136128,11.795596,47.423515,378,0.30789515270192486
1196,389651944335504896,10.980345,45.751511,345,0.05457410267797596
1197,389995026324900224,10.885196,46.948593,363,0.21103727293081415
1198,390112394892663936,9.644417,47.753351,381,0.08396186163124411
1199,390055396385730432,10.002306,47.066268,364,0.4601900919614476
1200,390055396385141760,10.003722,47.066755,364,0.4612182461874711
1201,390497503139677568,9.878789,48.173167,381,0.4977082177785457
1202,390651434767186176,9.932224,49.244638,402,0.5593635182135187
1203,390422805067776000,10.801311,47.880773,380,0.16663202309171654
1204,390507570543009280,9.849031,48.31254,397,0.47607847443984613
1205,390508017214536448,9.801128,48.380116,397,0.4014179380656835
1206,390508051576059136,9.768041,48.303018,397,0.46311148760243076
1207,390509494683281664,9.805974,48.384792,397,0.39876868589881204
1208,390517259989391232,10.126607,48.346341,397,0.5589459360710239
1209,390795058474139264,8.697003,47.480597,375,0.5062098909555982
1210,390795672652911872,8.691,47.531378,375,0.5384289404944819
1211,390424626133963776,10.616137,47.632518,380,0.22635717663614224
1212,390952735313709568,8.313091,48.456436,394,0.34173128968674665
1213,390956132629683584,8.300713,48.508936,394,0.388587621308385
1214,390961634485924480,8.430422,48.645938,401,0.5308249132882789
1215,390967097681751168,8.341084,48.798365,401,0.36742590165111827
1216,391218301730232960,7.325129,49.151548,400,0.4502658235170947
1217,391090483505191552,7.077897,48.640926,400,0.564419937910135
1218,391121166747046784,8.092466,48.524201,394,0.3869981328379033
1219,391288086360345600,9.677358,48.704989,397,0.10715781494807042
1220,390930401478368512,8.147074,48.329818,394,0.192389179163524
1221,391098626760793600,6.680958,48.56721,393,0.442620091464952
1222,391451466911215232,9.283853,49.776026,402,0.158972110733359
1223,391800836730317568,7.001382,50.873186,404,0.7824851275785338
1224,391518502760060160,8.598449,50.006697,405,0.3296681530997516
1225,391823716022742016,5.921925,45.328537,340,0.38117195153241773
1226,391927795963717248,5.308109,46.010694,359,0.15374204269367034
1227,392043480908668800,4.858645,46.513234,359,0.5247518666643006
1228,391885292968272000,5.187741,45.526119,340,0.4110511021250199
1229,392081865034594560,4.82329,46.928279,377,0.43061033533965315
1230,392457451334369280,5.341983,47.339491,377,0.19821827601186232
1231,392551322141038080,5.623082,48.058478,389,0.2919951202073463
1232,392689104688225664,4.187049,47.945852,388,0.17422184954522907
1233,392421648488053888,6.147597,47.282539,376,0.4356767607320591
1234,392748512677955456,3.579197,48.143205,388,0.30062817629560645
1235,392514557215524480,4.844291,48.021315,389,0.23855639685824268
1236,392529091390433792,6.253705,47.740962,393,0.4626336644688149
1237,392838462176910976,4.658715,48.698437,399,0.5205795837271542
1238,392965047749063296,2.441813,47.102166,369,0.1879482968808875
1239,392928901306160512,3.460501,49.395998,398,0.4832451980914733
1240,393121109682094720,2.87077,47.961761,386,0.13743278770869854
1241,393277717071918848,0.989584,48.05303,384,0.27482471304652717
1242,393320086922216576,0.382256,48.315457,383,0.574533101188524
1243,393525420722397568,2.463326,48.530934,386,0.5488121608471295
1244,393860325088911104,0.45483,49.567781,384,1.7602606787275712
1245,393862798999822080,0.82347,49.539594,384,1.6679544720139594
1246,393654991297245184,3.184488,49.302182,398,0.5893616594226241
1247,393917770276913664,0.411019,50.22104,384,2.3927823268375743
1248,394021059954783872,0.372253,50.510417,384,2.679144149322987
1249,394115102554324864,6.209146,48.957942,400,0.3273341320839261
1250,394131801381774848,5.888965,49.126222,399,0.4606706441745815
1251,394171486883052800,5.669323,49.04144,399,0.31843115404238714
1252,394185570077619584,5.444563,49.358833,399,0.32051603553146074
1253,394294971484422784,5.271436,49.596551,403,0.4919864863274187
1254,394493094031391232,4.6346,49.917872,403,0.39331549360184415
1255,394506769210306944,4.421359,50.048385,403,0.49356057385785745
1256,394958634127211904,4.920414,51.255988,403,1.182624149293142
1257,394859025244004224,5.574246,51.203395,403,1.144305246958193
1258,395111363163253760,4.484582,52.176663,403,2.137137510356512
1259,395151456687174528,3.756213,52.171234,403,2.270876394388151
1260,395237429049475840,3.29592,50.445684,403,1.2619529155521112
1261,395179154935791488,3.580899,52.427113,403,2.5482531489677003
1262,395185339688757120,3.922589,52.644861,403,2.6783462113537535
1263,395285051643326592,1.802192,50.523757,398,2.0332486045762472
1264,395292748221530624,1.896022,50.680122,398,2.10585261770195
1265,395142183850682112,3.829332,52.087361,403,2.1760290364227597
1266,395314188699439744,2.113896,50.7291,398,2.0562135040999308
1267,395160665099890304,4.186686,52.204884,403,2.21038663695273
1268,395108476952658944,4.48629,52.006421,403,1.9708253855136935
1269,395407681556060800,2.225803,51.064632,403,2.120536349683712
1270,395391498111632384,2.730753,51.341171,403,1.9992040588314814
1271,395398885455166080,2.678611,51.442554,403,2.0880431267113218
1272,395686785708802176,0.765117,51.804491,403,3.2733923698699403
1273,395652769569147392,1.483874,51.781538,403,2.88490053472855
1274,395376551625987328,3.375961,51.172538,403,1.5819374255719725
1275,395577590461024896,0.078252,51.605925,398,3.564256109571021
1276,395580717189565568,0.821169,51.426173,403,3.070038249867731
1277,395657751729249920,1.742882,51.927071,403,2.8438492372944015
1278,395942215997946752,3.394019,52.807324,403,2.942221402451125
1279,397285578688035200,21.394054,45.276705,343,0.41633042829496314
1280,397471533593873280,20.118762,43.936714,307,0.1799933242630266
1281,396420675352867840,21.708814,42.876138,281,0.49746276372669584
1282,396421946663819648,21.660252,42.951143,281,0.49941783522382516
1283,396428234495030016,21.917482,42.81384,282,0.3597522037098887
1284,396463659386445312,22.656301,42.847667,282,0.25389205445117063
1285,396609379039142528,21.5537,42.948093,281,0.43304211856196845
1286,396397551249176320,21.952515,42.54107,282,0.3501803921580226
1287,396399986496252544,22.043345,42.652075,282,0.251164440777517
1288,396861270280764416,21.313709,44.709376,323,0.042110703318286764
1289,396805160827828864,21.610476,44.348121,323,0.37808153083035795
1290,396685142262307200,20.790248,43.49292,303,0.3586307663379064
1291,397215759701065728,21.983852,44.938666,323,0.5368668910874547
1292,397758987165394176,18.780726,44.945407,331,0.11507719452784315
1293,397631478176061696,20.894192,45.066055,328,0.5029950075280658
1294,397599832856659712,20.603119,44.721008,328,0.24273919332383953
1295,397655014594250752,20.020974,44.686853,328,0.22281663163226775
1296,397661130627552256,19.985845,44.897135,328,0.22934980274873726
1297,397810767288146944,18.549441,45.089158,331,0.2984857478482311
1298,397811317046863744,18.454724,45.09413,331,0.3627116698493616
1299,397961056786478080,18.372545,45.925539,350,0.4388118809410598
1300,397961434742961408,18.374475,45.925133,350,0.4375379268269348
1301,398179928317472768,21.065083,46.448498,361,0.4883499509228241
1302,397478783499193088,20.449186,43.915677,307,0.386624614305963
1303,398053140885176704,21.229424,45.801513,343,0.3196748203962428
1304,398120829569714176,20.658709,46.082873,347,0.37655082443118865
1305,397964252241914752,18.697954,45.940683,350,0.21307893198960026
1306,398478136489328384,20.190718,47.39193,382,0.4078054421289848
1307,397999952010286208,18.839707,46.386449,350,0.41726006315850384
1308,398223255949136640,20.522843,46.447988,365,0.34120506870379863
1309,398436075873027328,20.00833,46.880333,365,0.28155149032076454
1310,398449098214281600,19.781005,46.970133,365,0.4596321792601978
1311,398374988551737856,19.085676,46.747909,368,0.22742239625111257
1312,398374988554403328,19.08801,46.747516,368,0.22795450255468985
1313,399063214113864320,22.613157,47.129632,361,0.7823491289919079
1314,398277235098565760,20.464707,47.04351,365,0.27123422896107785
1315,398361309082608768,19.206685,46.386003,350,0.42727865608790355
1316,398190609900797312,21.587704,46.40628,361,0.25337904984640336
1317,398386464706290560,19.018661,46.73049,368,0.24546516941372165
1318,398418831580512640,18.849136,47.123434,368,0.20575140350255866
1319,399777003318705664,21.170363,47.337429,379,0.4793289196817484
1320,399864242694075136,21.929053,47.913734,379,0.30556945926169765
1321,399914133031960576,21.308708,48.09772,379,0.5297527098193516
1322,399914678495224704,21.555711,47.991022,379,0.36348802230435234
1323,400365482557412096,22.101723,49.063996,379,1.4431331294020469
1324,400378504898162048,22.092525,49.356094,379,1.7303631139226143
1325,399838331156107392,22.125452,47.566128,379,0.2868533991633581
1326,400182310790081152,20.83895,49.169941,382,1.4246028023236232
1327,400541644937976704,21.346028,49.078581,382,1.447825046675108
1328,400513882266278656,22.482183,49.975619,379,2.385749405443333
1329,400665992829436032,20.47229,50.131719,385,2.3415266432241366
1330,400466289733927296,22.657156,49.986813,379,2.4235365859056195
1331,400555728132431744,21.116613,49.413475,382,1.7056815587473828
1332,400187219937139840,20.287977,48.574917,382,0.8014064433098481
1333,400623249316618752,20.593108,49.706647,382,1.9346934744828845
1334,400639535829544576,20.408453,49.924497,385,2.1350094553547425
1335,400905926882528768,17.186473,45.843736,352,0.39946406853062527
1336,400907335632972672,17.25799,45.862088,352,0.34809658725992687
1337,400836176614902144,17.919774,45.458282,333,0.4408930546875471
1338,400783949812379520,20.673875,50.789699,385,3.000785749073768
1339,401155241144800384,16.606265,46.443001,354,0.3845607266833115
1340,400698325343436544,21.261439,49.959067,382,2.2562274515537464
1341,401329067060889472,16.410308,47.445951,372,0.3425498086154915
1342,401331987637495552,15.957008,47.2593,372,0.31656858841853025
1343,401635968240977024,18.214841,48.3879,387,0.4524834950257619
1344,401258285998040064,16.972991,47.022524,372,0.423197456786503
1345,401632772785356672,18.515936,48.346656,385,0.5536617338220964
1346,401387478616538624,18.570348,46.811621,368,0.3706165541724684
1347,401395140838238976,18.717044,46.958647,368,0.2328766102572607
1348,401382290295587456,16.093421,48.014545,390,0.2269586569739434
1349,401574670469225856,19.079102,48.164685,385,0.20126302726084602
1350,401303950089086848,16.645426,47.497976,372,0.4371019481963189
1351,401313158501148544,16.409937,47.010528,372,0.09948424793879503
1352,401747877912112256,16.736921,48.165652,390,0.23021135723637354
1353,402194760668492928,15.291816,48.252169,391,0.22712035558127233
1354,402199914629200768,15.125397,48.435579,391,0.320606436733368
1355,402060757690420224,15.069587,47.595458,373,0.4689913283223344
1356,402518876079551232,16.114958,48.437572,390,0.38150329441666436
1357,402168299373184640,15.075672,48.117963,391,0.04408256732935373
1358,402276193248883328,14.213651,48.066868,392,0.40372862078182814
1359,402564437092913792,15.906667,48.887665,390,0.8464280881494265
1360,402466683639350528,13.337188,49.023096,395,0.8838201877596644
1361,402252210151197440,13.69853,47.784374,392,0.34905628278768364
1362,402160641446821376,15.115864,47.991596,391,0.15025104879855594
1363,402693969009571712,16.580032,49.534688,390,1.4316800491062023
1364,402952427260158336,14.568689,50.074253,391,1.9713098911018674
1365,402768018545676416,15.8121,50.098384,390,2.027857566879346
1366,402963628533134976,14.405956,50.292359,391,2.203741138199442
1367,402878416384821504,13.830611,49.84487,395,1.6817594421661142
1368,402788015908950912,15.290736,50.308647,391,2.192054306932723
1369,403208029350172672,18.524282,49.543782,387,1.575967206090246
1370,403124432111348864,19.365706,49.04272,385,1.090174596029163
1371,403162017365793280,18.250971,48.886158,387,0.8968051933241691
1372,403370447838336640,17.828967,49.404674,387,1.3558777531753803
1373,403357322414469504,17.899892,49.121105,387,1.0753924932807408
1374,403198924024100608,18.400326,49.313689,387,1.332172109585404
1375,403565954748186496,17.558573,50.175306,387,2.1300825026024346
1376,403927350476779520,18.660553,50.825779,387,2.836791427432247
1377,403757956963163008,19.426272,51.030356,385,3.0718676449002014
1378,404041012489409664,17.749545,51.542481,387,3.4930213282706974
1379,404260571219527168,16.513465,50.59087,390,2.4841538735214974
1380,404596025346238208,14.653491,51.619004,395,3.458375882911335
1381,404963498451255680,17.558549,52.846428,390,4.795212076981373
1382,404621073596599552,15.571216,51.371701,391,3.2675800241999595
1383,404622379265585536,15.469971,51.428518,391,3.3175503263118182
